pitch,yaw,tick,steamid
-2.9882812,-167.2387,60352,76561199039565051
-3.0981445,-167.56863,60353,76561199039565051
-3.2632751,-168.39363,60354,76561199039565051
-3.42807,-169.2461,60355,76561199039565051
-3.5108185,-169.93378,60356,76561199039565051
-3.7580109,-170.4285,60357,76561199039565051
-3.8132935,-170.48378,60358,76561199039565051
-3.8407593,-170.51125,60359,76561199039565051
-3.8407593,-170.51125,60360,76561199039565051
-3.8407593,-170.51125,60361,76561199039565051
-3.8407593,-170.51125,60362,76561199039565051
-3.8407593,-170.51125,60363,76561199039565051
-3.8407593,-170.51125,60364,76561199039565051
-3.8407593,-170.51125,60365,76561199039565051
-3.8407593,-170.51125,60366,76561199039565051
-3.8407593,-170.51125,60367,76561199039565051
-3.8407593,-170.51125,60368,76561199039565051
-3.8132935,-170.64857,60369,76561199039565051
-3.730545,-170.89612,60370,76561199039565051
-3.6756134,-171.22604,60371,76561199039565051
-3.593216,-171.58379,60372,76561199039565051
-3.5657501,-171.8588,60373,76561199039565051
-3.5657501,-172.05106,60374,76561199039565051
-3.5657501,-172.49118,60375,76561199039565051
-3.5657501,-172.87605,60376,76561199039565051
-3.5657501,-173.206,60377,76561199039565051
-3.5657501,-173.53625,60378,76561199039565051
-3.5657501,-173.9486,60379,76561199039565051
-3.5657501,-174.36127,60380,76561199039565051
-3.5657501,-174.77359,60381,76561199039565051
-3.5657501,-175.21375,60382,76561199039565051
-3.5657501,-175.681,60383,76561199039565051
-3.5657501,-176.1486,60384,76561199039565051
-3.5657501,-176.58875,60385,76561199039565051
-3.5657501,-176.9736,60386,76561199039565051
-3.5657501,-177.38629,60387,76561199039565051
-3.5657501,-177.74368,60388,76561199039565051
-3.5657501,-178.12854,60389,76561199039565051
-3.5657501,-178.51376,60390,76561199039565051
-3.5657501,-178.67856,60391,76561199039565051
-3.5382843,-179.06375,60392,76561199039565051
-3.455536,-179.39369,60393,76561199039565051
-3.3731384,-179.7511,60394,76561199039565051
-3.2358093,179.91898,60395,76561199039565051
-3.0981445,179.67145,60396,76561199039565051
-2.9882812,179.53375,60397,76561199039565051
-2.933014,179.47882,60398,76561199039565051
-2.905548,179.47882,60399,76561199039565051
-2.7132874,179.39642,60400,76561199039565051
-3.1743622,178.06882,60401,76561199039565051
-3.064499,177.95862,60402,76561199039565051
-2.9821014,177.87622,60403,76561199039565051
-2.899353,177.76636,60404,76561199039565051
-2.7894897,177.65613,60405,76561199039565051
-2.651825,177.6012,60406,76561199039565051
-2.5694275,177.57373,60407,76561199039565051
-2.4595642,177.49133,60408,76561199039565051
-2.4042969,177.46387,60409,76561199039565051
-2.3218994,177.38113,60410,76561199039565051
-2.2669678,177.29874,60411,76561199039565051
-2.239502,176.79715,60412,76561199039565051
-2.239502,176.74222,60413,76561199039565051
-2.239502,176.74222,60414,76561199039565051
-2.2120361,176.79715,60415,76561199039565051
-2.2120361,176.82462,60416,76561199039565051
-2.1845703,176.96194,60417,76561199039565051
-2.1292877,177.07214,60418,76561199039565051
-2.1292877,177.12708,60419,76561199039565051
-2.074356,177.20947,60420,76561199039565051
-2.074356,177.20947,60421,76561199039565051
-2.074356,177.23694,60422,76561199039565051
-2.0194244,177.34714,60423,76561199039565051
-1.9919586,177.48447,60424,76561199039565051
-1.937027,177.67706,60425,76561199039565051
-1.8820953,177.81439,60426,76561199039565051
-1.8268127,178.03448,60427,76561199039565051
-1.8268127,178.14468,60428,76561199039565051
-1.7718811,178.47461,60429,76561199039565051
-1.634552,178.8595,60430,76561199039565051
-1.5792847,179.0521,60431,76561199039565051
-1.4968872,179.18942,60432,76561199039565051
-1.4694214,179.24435,60433,76561199039565051
-1.4144897,178.29163,60434,76561199039565051
-1.3320923,178.48422,60435,76561199039565051
