pitch,yaw,tick,steamid
-8.056763,-103.565025,61913,76561198822643426
-8.187561,-103.33603,61914,76561198822643426
-8.318359,-103.13999,61915,76561198822643426
-8.449173,-102.910995,61916,76561198822643426
-8.612595,-102.58415,61917,76561198822643426
-8.743408,-102.32254,61918,76561198822643426
-8.841583,-102.12616,61919,76561198822643426
-9.005005,-101.83193,61920,76561198822643426
-9.2013855,-101.57032,61921,76561198822643426
-9.463013,-101.27609,61922,76561198822643426
-9.822464,-101.01448,61923,76561198822643426
-10.117035,-100.8181,61924,76561198822643426
-10.50946,-100.55649,61925,76561198822643426
-10.771057,-100.36045,61926,76561198822643426
-11.261322,-100.06588,61927,76561198822643426
-11.71933,-99.73904,61928,76561198822643426
-12.20993,-99.34662,61929,76561198822643426
-12.569397,-99.08501,61930,76561198822643426
-12.700195,-98.98682,61931,76561198822643426
-12.830994,-98.888626,61932,76561198822643426
