pitch,yaw,tick,steamid
1.3894348,-170.69183,42510,76561198822643426
1.4876099,-170.75706,42511,76561198822643426
1.6184235,-170.85526,42512,76561198822643426
1.7818451,-171.01868,42513,76561198822643426
1.8800354,-171.21506,42514,76561198822643426
2.0108337,-171.4111,42515,76561198822643426
2.043457,-171.47667,42516,76561198822643426
2.0760803,-171.57452,42517,76561198822643426
2.1742554,-171.7709,42518,76561198822643426
2.4358826,-172.42493,42519,76561198822643426
2.6322632,-172.91519,42520,76561198822643426
2.9264832,-173.60217,42521,76561198822643426
3.0246735,-173.8638,42522,76561198822643426
3.0246735,-174.05983,42523,76561198822643426
2.9917145,-174.38702,42524,76561198822643426
2.9264832,-174.97546,42525,76561198822643426
2.8609009,-176.28354,42526,76561198822643426
2.7630615,-177.46078,42527,76561198822643426
2.7630615,-178.60542,42528,76561198822643426
2.8282928,-179.12865,42529,76561198822643426
3.0246735,-179.61891,42530,76561198822643426
3.2207031,-179.97871,42531,76561198822643426
3.3841248,179.5633,42532,76561198822643426
3.4823303,178.87665,42533,76561198822643426
3.5805054,178.25525,42534,76561198822643426
3.6131287,177.86282,42535,76561198822643426
3.6131287,177.60156,42536,76561198822643426
3.5149384,177.43777,42537,76561198822643426
3.3841248,177.24176,42538,76561198822643426
3.3189087,177.01276,42539,76561198822643426
3.2533264,176.62033,42540,76561198822643426
3.188095,176.12973,42541,76561198822643426
3.2207031,175.70468,42542,76561198822643426
3.3189087,175.50867,42543,76561198822643426
3.3515167,175.50867,42544,76561198822643426
3.3515167,175.50867,42545,76561198822643426
3.3515167,175.50867,42546,76561198822643426
3.3515167,175.50867,42547,76561198822643426
3.3515167,175.50867,42548,76561198822643426
3.3515167,175.50867,42549,76561198822643426
3.3515167,175.50867,42550,76561198822643426
3.3515167,175.50867,42551,76561198822643426
3.3515167,175.50867,42552,76561198822643426
3.3515167,175.50867,42553,76561198822643426
3.3515167,175.50867,42554,76561198822643426
3.3515167,175.50867,42555,76561198822643426
3.3515167,175.50867,42556,76561198822643426
3.188095,174.62561,42557,76561198822643426
3.122528,174.20059,42558,76561198822643426
3.0899048,174.10242,42559,76561198822643426
3.122528,174.10242,42560,76561198822643426
3.2862854,174.13501,42561,76561198822643426
3.3515167,174.16763,42562,76561198822643426
3.3515167,174.16763,42563,76561198822643426
3.3515167,174.16763,42564,76561198822643426
3.3515167,174.16763,42565,76561198822643426
3.3515167,174.16763,42566,76561198822643426
3.3515167,174.16763,42567,76561198822643426
3.3515167,174.16763,42568,76561198822643426
3.3515167,174.16763,42569,76561198822643426
3.3189087,174.16763,42570,76561198822643426
3.3189087,174.16763,42571,76561198822643426
3.3189087,174.16763,42572,76561198822643426
3.2862854,174.16763,42573,76561198822643426
3.2533264,174.16763,42574,76561198822643426
3.2533264,174.16763,42575,76561198822643426
3.188095,174.16763,42576,76561198822643426
3.155136,174.16763,42577,76561198822643426
3.0899048,174.13501,42578,76561198822643426
2.9591064,174.0698,42579,76561198822643426
2.9264832,174.0698,42580,76561198822643426
2.7956848,174.00421,42581,76561198822643426
2.6648712,173.93896,42582,76561198822643426
2.5340576,173.87341,42583,76561198822643426
2.4358826,173.84079,42584,76561198822643426
2.337677,173.84079,42585,76561198822643426
2.2398376,173.84079,42586,76561198822643426
2.1742554,173.84079,42587,76561198822643426
2.0760803,173.84079,42588,76561198822643426
1.9782257,173.93896,42589,76561198822643426
1.8800354,174.0698,42590,76561198822643426
1.8474121,174.13501,42591,76561198822643426
1.8144531,174.16763,42592,76561198822643426
1.8144531,174.23322,42593,76561198822643426
1.8474121,174.39664,42594,76561198822643426
1.9126587,174.52744,42595,76561198822643426
2.0108337,174.69086,42596,76561198822643426
2.0760803,174.98508,42597,76561198822643426
2.1416473,175.41046,42598,76561198822643426
2.2398376,176.42395,42599,76561198822643426
2.370636,177.5686,42600,76561198822643426
2.5340576,178.58243,42601,76561198822643426
2.566681,179.6615,42602,76561198822643426
2.5993042,-179.42288,42603,76561198822643426
2.566681,-178.67065,42604,76561198822643426
2.566681,-177.78796,42605,76561198822643426
2.6974792,-177.19917,42606,76561198822643426
